SKMD,EOH,OLAYA HERRERA,MEDELLIN,COLOMBIA,6,13,12,N,75,35,26,U,4940
SKMG,MGN,BARACOA,MAGANGUE,COLOMBIA,9,17,0,N,74,50,22,U,178
SKMR,MTR,LOS GARZONES,MONTERIA,COLOMBIA,8,49,25,N,75,49,33,U,36
SKMU,MVP,FABIO ALBERTO LEON BENTLEY,MITU,COLOMBIA,1,15,13,N,70,14,1,U,680
SKMZ,MZL,LA NUBIA,MANIZALES,COLOMBIA,5,1,47,N,75,27,54,U,6871
SKNV,NVA,BENITO SALAS,NEIVA,COLOMBIA,2,57,0,N,75,17,38,U,1440
SKOC,OCV,AGUAS CLARAS,OCANA,COLOMBIA,8,18,53,N,73,21,30,U,3850
SKOT,OTU,OTU,OTU,COLOMBIA,7,0,37,N,74,42,55,U,2000
SKPB,N/A,PUERTO BOLIVAR,PUERTO BOLIVAR,COLOMBIA,12,13,17,N,71,59,5,U,93
SKPC,PCR,PUERTO CARRENO,PUERTO CARRENO,COLOMBIA,6,11,4,N,67,29,35,U,164
SKPE,PEI,MATECANA,PEREIRA,COLOMBIA,4,48,45,N,75,44,22,U,4416
SKPI,N/A,PITALITO,PITALITO,COLOMBIA,1,51,30,N,76,5,9,U,4212
SKPP,PPN,GUILLERMO LEON VALENCIA,POPAYAN,COLOMBIA,2,27,15,N,76,36,36,U,5687
SKPS,PSO,ANTONIO NARINO,PASTO,COLOMBIA,1,23,47,N,77,17,27,U,5912
SKPV,PVA,EL EMBRUJO,PROVIDENCIA,COLOMBIA,13,21,25,N,81,21,30,U,10
SKQU,N/A,MARIQUITA,MARIQUITA,COLOMBIA,5,12,45,N,74,53,1,U,1531
SKRG,MDE,JOSE MARIA CORDOVA,RIO NEGRO,COLOMBIA,6,9,52,N,75,25,23,U,7028
SKRH,RCH,ALMIRANTE PADILLA,RIO HACHA,COLOMBIA,11,31,34,N,72,55,33,U,43
SKSA,RVE,LOS COLONIZADORES,SARAVENA,COLOMBIA,6,57,29,N,71,51,18,U,700
SKSJ,SJE,JORGE E GONZALEZ TORRES,SAN JOSE DEL GUAVIARE,COLOMBIA,2,34,46,N,72,38,21,U,605
SKSM,SMR,SIMON BOLIVAR,SANTA MARTA,COLOMBIA,11,7,10,N,74,13,50,U,22
SKSP,ADZ,GUSTAVO ROJAS PINILLA,SAN ANDRES ISLAND,COLOMBIA,12,35,0,N,81,42,40,U,19
SKSV,SVI,EDUARDO FALLA SOLANO,SAN VINCENTE DE CAGUAN,COLOMBIA,2,9,7,N,74,45,58,U,920
SKTD,TDA,TRINIDAD,TRINIDAD,COLOMBIA,5,25,49,N,71,39,29,U,650
SKTM,TME,TAME,TAME,COLOMBIA,6,27,3,N,71,45,36,U,1050
SKTU,TRB,GONZALO MEJIA,TURBO,COLOMBIA,8,4,28,N,76,44,28,U,7
SKUC,AUC,SANTIAGO PEREZ,ARAUCA,COLOMBIA,7,4,7,N,70,44,12,U,400
SKUI,UIB,EL CARANO,QUIBDO,COLOMBIA,5,41,26,N,76,38,28,U,204
SKUL,ULQ,FARFAN,TULUA,COLOMBIA,4,5,18,N,76,14,6,U,3132
SKVP,VUP,ALFONSO LOPEZ PUMAREJO,VALLEDUPAR,COLOMBIA,10,26,6,N,73,14,58,U,453
SKVV,VVC,VANGUARDIA,VILLAVICENCIO,COLOMBIA,4,10,4,N,73,36,49,U,1394
SKYP,N/A,EL YOPAL,EL-YOPAL,COLOMBIA,5,19,8,N,72,23,2,U,1053
SLAB,N/A,,ABOPO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLAG,N/A,,MONTE AGUDO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLAN,N/A,,ANGORA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLAP,APB,APOLO,APOLO,BOLIVIA,14,44,22,S,68,24,39,U,4642
SLAQ,N/A,,AIQUILE,BOLIVIA,0,0,0,U,0,0,0,U,0
SLAS,N/A,ASCENSION DE GUARAYOS,ASCENSION DE GUARAYOS,BOLIVIA,15,43,9,S,63,5,32,U,810
SLAU,N/A,,SAN AURELIO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLAV,N/A,,AVICAYA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLAX,N/A,,AY-LURI,BOLIVIA,0,0,0,U,0,0,0,U,0
SLBC,N/A,,BOCA CHAPARE,BOLIVIA,0,0,0,U,0,0,0,U,0
SLBF,N/A,,BLANCA FLOR,BOLIVIA,0,0,0,U,0,0,0,U,0
SLBH,N/A,,BUENA HORA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLBJ,BJO,BERMEJO,BERMEJO,BOLIVIA,22,46,10,S,64,18,54,U,1250
SLBN,N/A,,BELLA UNION,BOLIVIA,0,0,0,U,0,0,0,U,0
SLBU,N/A,,BAURES,BOLIVIA,0,0,0,U,0,0,0,U,0
SLBV,N/A,,VILLA VISTA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLBW,N/A,,BUENA VISTA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLBY,N/A,,BOYUIBE,BOLIVIA,0,0,0,U,0,0,0,U,0
SLCA,CAM,CAMIRI,CAMIRI,BOLIVIA,20,0,25,S,63,31,39,U,2618
SLCB,CBB,JORGE WILSTERMAN,COCHABAMBA,BOLIVIA,17,25,15,S,66,10,37,U,8360
SLCC,N/A,,COPACABANA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLCG,N/A,,CHARAGUA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLCH,N/A,CHIMORE,CHAPACURA,BOLIVIA,16,59,24,S,65,8,29,U,1000
SLCI,N/A,,CLARA RIOS,BOLIVIA,0,0,0,U,0,0,0,U,0
SLCJ,N/A,,CAVIAS,BOLIVIA,0,0,0,U,0,0,0,U,0
SLCL,N/A,,COLLPANI,BOLIVIA,0,0,0,U,0,0,0,U,0
SLCM,N/A,,CAMIARE,BOLIVIA,0,0,0,U,0,0,0,U,0
SLCN,N/A,CHARANA,CHARANA,BOLIVIA,17,35,38,S,69,26,3,U,13320
SLCO,CIJ,CAPITAN ANIBAL ARAB,COBIJA,BOLIVIA,11,2,25,S,68,46,58,U,889
SLCP,CEP,CONCEPCION,CONCEPTION,BOLIVIA,16,8,36,S,62,1,33,U,1631
SLCQ,N/A,,COPAQUILLA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLCR,N/A,,COMARAPA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLCS,N/A,,CERDAS,BOLIVIA,0,0,0,U,0,0,0,U,0
SLCT,N/A,,CHORETI,BOLIVIA,0,0,0,U,0,0,0,U,0
SLCV,N/A,,CAVINAS,BOLIVIA,0,0,0,U,0,0,0,U,0
SLCY,N/A,,COLLPA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLCZ,SRZ,,SANTA CRUZ,BOLIVIA,0,0,0,U,0,0,0,U,0
SLDN,N/A,,EL DESENGANO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLDP,N/A,,LOMA DEL PORVENIR,BOLIVIA,0,0,0,U,0,0,0,U,0
SLEC,N/A,,EL CAIRO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLED,N/A,,EL DORADO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLEF,N/A,,EL TRIUNFO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLEJ,N/A,,EL JOVI,BOLIVIA,0,0,0,U,0,0,0,U,0
SLEL,N/A,,EL ROSEDA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLEO,N/A,,EL PARAISO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLEP,N/A,,EL PERU,BOLIVIA,0,0,0,U,0,0,0,U,0
SLES,N/A,,ESPIRITU,BOLIVIA,0,0,0,U,0,0,0,U,0
SLEU,N/A,,EUCALIPTOS,BOLIVIA,0,0,0,U,0,0,0,U,0
SLEV,N/A,,EL SALVADOR,BOLIVIA,0,0,0,U,0,0,0,U,0
SLEZ,N/A,,LA ESPERANZA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLFA,N/A,,FATIMA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLGJ,N/A,,GUADALAJARA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLGY,GYA,CAP DE AV EMILIO BELTRAN,GUAYARAMERIN,BOLIVIA,10,49,18,S,65,20,45,U,427
SLHJ,N/A,,HUACARAJE,BOLIVIA,0,0,0,U,0,0,0,U,0
SLHN,N/A,,CHANE BEDOYA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLHT,N/A,,COLCOLQUECHACA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLHU,N/A,,HUACHI,BOLIVIA,0,0,0,U,0,0,0,U,0
SLHY,N/A,,CAQUIAVIRI,BOLIVIA,0,0,0,U,0,0,0,U,0
SLIC,N/A,,COROICO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLIG,N/A,,INGLATERRA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLIH,N/A,,SAMAIHUATE,BOLIVIA,0,0,0,U,0,0,0,U,0
SLIJ,N/A,,INIGUAZU,BOLIVIA,0,0,0,U,0,0,0,U,0
SLIR,N/A,,IBORI,BOLIVIA,0,0,0,U,0,0,0,U,0
SLIT,N/A,,ITAGUAZURENDA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLIV,N/A,,ISLA VERDE,BOLIVIA,0,0,0,U,0,0,0,U,0
SLIX,N/A,,IXIAMAS,BOLIVIA,0,0,0,U,0,0,0,U,0
SLIZ,N/A,,IZOZOG,BOLIVIA,0,0,0,U,0,0,0,U,0
SLJD,N/A,,EL JORDAN,BOLIVIA,0,0,0,U,0,0,0,U,0
SLJE,N/A,,SAN JOSE,BOLIVIA,0,0,0,U,0,0,0,U,0
SLJM,N/A,,SAN JUAN DE FRIBAL,BOLIVIA,0,0,0,U,0,0,0,U,0
SLJN,N/A,,SAN JUAN,BOLIVIA,0,0,0,U,0,0,0,U,0
SLJO,SJB,SAN JOAQUIN,SAN JOAQUIN,BOLIVIA,13,3,10,S,64,39,42,U,459
SLJT,N/A,,SANTA JUANITA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLJV,N/A,,SAN JAVIER,BOLIVIA,0,0,0,U,0,0,0,U,0
SLKQ,N/A,,SAN MIGUEL,BOLIVIA,0,0,0,U,0,0,0,U,0
SLKY,N/A,,PUERTO YUCA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLLA,N/A,,LA ASUNTA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLLC,N/A,,LA CHINA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLLE,N/A,,LA ELE,BOLIVIA,0,0,0,U,0,0,0,U,0
SLLI,N/A,,LA INDIA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLLJ,N/A,,LAJA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLLL,N/A,,LAGUNA LOA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLLP,LPB,EL ALTO INTERNATIONAL,LA PAZ,BOLIVIA,16,30,47,S,68,11,32,U,13313
SLLT,N/A,,LOS TAJIBOS,BOLIVIA,0,0,0,U,0,0,0,U,0
SLLU,N/A,,SAN LORENZO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLLV,N/A,,LA SELVA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLLZ,N/A,,SAN LORENZO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLMD,N/A,,MADIDI,BOLIVIA,0,0,0,U,0,0,0,U,0
SLMG,MGD,MAGDALENA,MAGDALENA,BOLIVIA,13,15,13,S,64,3,46,U,463
SLML,N/A,,LA MADRE,BOLIVIA,0,0,0,U,0,0,0,U,0
SLMP,N/A,,MAPIRI,BOLIVIA,0,0,0,U,0,0,0,U,0
SLMR,N/A,,MEMORE,BOLIVIA,0,0,0,U,0,0,0,U,0
SLMV,N/A,,MONTE VERDE,BOLIVIA,0,0,0,U,0,0,0,U,0
SLMW,N/A,,MATEGUA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLMX,N/A,,MONOS ARANA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLNE,N/A,,NUEVA ERA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLNO,N/A,,NUEVO MUNDO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLNP,N/A,,NUEVA ESPERANZA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLNQ,N/A,,NUEVA ESPERANZA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLNV,N/A,,NIEVE,BOLIVIA,0,0,0,U,0,0,0,U,0
SLOI,N/A,,ORIALSA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLOR,N/A,JUAN MENDOZA,ORURO,BOLIVIA,17,57,48,S,67,4,34,U,12146
SLOT,N/A,,SINAOTA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLPM,N/A,,PALMIRA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLPO,POI,CAPITAN NICOLAS ROJAS,POTOSI,BOLIVIA,19,32,36,S,65,43,26,U,12913
SLPP,N/A,,PARAPARAU,BOLIVIA,0,0,0,U,0,0,0,U,0
SLPR,N/A,,PUERTO RICO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLPS,PSZ,CAP DE AV SALVADOR OGAYA G,PUERTO SUAREZ,BOLIVIA,18,58,31,S,57,49,14,U,440
SLPT,N/A,,PETA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLPU,N/A,,PUCHUNI,BOLIVIA,0,0,0,U,0,0,0,U,0
SLPV,N/A,,PUERTO VILA-ROEL,BOLIVIA,0,0,0,U,0,0,0,U,0
SLQY,N/A,,CURICHI,BOLIVIA,0,0,0,U,0,0,0,U,0
SLRA,N/A,SAN RAMON,SAN RAMON,BOLIVIA,13,15,49,S,64,36,19,U,459
SLRB,N/A,ROBORE,ROBORE,BOLIVIA,18,19,41,S,59,45,58,U,909
SLRE,N/A,,EL REMATE,BOLIVIA,0,0,0,U,0,0,0,U,0
SLRH,N/A,,RANCHO ALEGRE,BOLIVIA,0,0,0,U,0,0,0,U,0
SLRI,RIB,CAP DE AV SELIN ZEITUN LOPEZ,RIBERALTA,BOLIVIA,11,0,37,S,66,4,24,U,463
SLRP,N/A,,ROSAPATA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLRQ,RBQ,RURRENABAQUE,RURRENABAQUE,BOLIVIA,14,25,42,S,67,30,5,U,666
SLRR,N/A,,RETIRO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLRS,N/A,,RIO SECO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLRT,N/A,,SANTA RITA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLRX,N/A,,SAN RAMON DE SENAC,BOLIVIA,0,0,0,U,0,0,0,U,0
SLRY,N/A,REYES,REYES,BOLIVIA,14,18,22,S,67,21,13,U,600
SLSA,N/A,SANTA ANA DEL YACUMA,SANTA ANA,BOLIVIA,13,45,43,S,65,26,6,U,472
SLSB,SRJ,CAPITAN GERMAN QUIROGA G,SAN BORJA,BOLIVIA,14,51,27,S,66,44,15,U,636
SLSC,N/A,,SANTA CLARA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLSD,N/A,,SAN CARLOS GURTIERREZ,BOLIVIA,0,0,0,U,0,0,0,U,0
SLSF,N/A,,SAN FRANCISCO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLSG,N/A,,SIPUATI,BOLIVIA,0,0,0,U,0,0,0,U,0
SLSH,N/A,,SANTA ANA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLSI,N/A,CAP AV JUAN COCHAMANIDIS SAUCEDO,SAN IGNACIO DE VELASCO,BOLIVIA,16,23,4,S,60,57,46,U,1355
SLSJ,N/A,,SALINAS,BOLIVIA,0,0,0,U,0,0,0,U,0
SLSL,N/A,,SANTA LUCIA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLSM,N/A,SAN IGNACIO DE MOXOS,SAN IGNACIO DE MOXOS,BOLIVIA,14,57,56,S,65,38,1,U,525
SLSN,N/A,,SANANDITA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLSQ,N/A,,SAAHAQUI,BOLIVIA,0,0,0,U,0,0,0,U,0
SLSR,N/A,,SANTA ROSA DE YACUMA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLSS,N/A,,SASASAMA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLST,N/A,,SAN ANTONIO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLSU,SRE,JUANA AZURDUY DE PADILLA,SUCRE,BOLIVIA,19,0,25,S,65,17,20,U,9528
SLSW,N/A,,SANTA BARBARA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLTE,N/A,,TEOPONTE,BOLIVIA,0,0,0,U,0,0,0,U,0
SLTF,N/A,,SAN TELMO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLTG,N/A,,SANTIAGO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLTH,N/A,,TUMICHUCUA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLTI,N/A,SAN MATIAS,SAN MATHIAS,BOLIVIA,16,20,19,S,58,24,6,U,407
SLTJ,TJA,CAPITAN ORIEL LEA PLAZA,TARIJA,BOLIVIA,21,33,20,S,64,42,3,U,6084
SLTP,N/A,,TIPUANI,BOLIVIA,0,0,0,U,0,0,0,U,0
SLTR,TDD,TTE AV JORGE HENRICH ARAUZ,TRINIDAD,BOLIVIA,14,49,10,S,64,55,6,U,509
SLTS,N/A,,TODOS SANTOS,BOLIVIA,0,0,0,U,0,0,0,U,0
SLTT,N/A,,TOTAL BOLIVIA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLTU,N/A,,TUCAVACA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLTY,N/A,,TIGUIPA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLTZ,N/A,,TUPIZA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLUC,N/A,,UNICA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLUV,N/A,,UVAS VERDES,BOLIVIA,0,0,0,U,0,0,0,U,0
SLUY,N/A,,UYUNI,BOLIVIA,0,0,0,U,0,0,0,U,0
SLVA,N/A,,VILLA AROMA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLVD,N/A,,COVENDO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLVE,N/A,,VENECIA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLVG,N/A,,VALLE GRANDE,BOLIVIA,0,0,0,U,0,0,0,U,0
SLVI,N/A,,CARANAVI,BOLIVIA,0,0,0,U,0,0,0,U,0
SLVM,N/A,,VILLA MONTES,BOLIVIA,0,0,0,U,0,0,0,U,0
SLVN,N/A,,VALENCIA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLVR,VVI,VIRU VIRU INTERNATIONAL,SANTA CRUZ,BOLIVIA,17,38,41,S,63,8,7,U,1224
SLWA,N/A,,SANTA ROSA DE ABUNA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLWD,N/A,,SEIS DE AGOSTO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLYA,BYC,,YACUIBA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLYB,N/A,,EL BATO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLYP,N/A,,MUYUPAMPA,BOLIVIA,0,0,0,U,0,0,0,U,0
SLYY,N/A,,SAN YO YO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLZB,N/A,,SAN PEDRO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLZF,N/A,,SAN FRANCISCO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLZG,N/A,,SAN AGUSTIN,BOLIVIA,0,0,0,U,0,0,0,U,0
SLZJ,N/A,,SAN PEDRO,BOLIVIA,0,0,0,U,0,0,0,U,0
SLZK,N/A,,SAN LUCAS,BOLIVIA,0,0,0,U,0,0,0,U,0
SLZR,N/A,,SAN RAFAEL,BOLIVIA,0,0,0,U,0,0,0,U,0
SLZX,N/A,,SAN PEDRO,BOLIVIA,0,0,0,U,0,0,0,U,0
SMCI,N/A,,COEROENI,SURINAM,0,0,0,U,0,0,0,U,0
SMCO,N/A,,CORONIE,SURINAM,0,0,0,U,0,0,0,U,0
SMDA,N/A,,DRIETABBETJE,SURINAM,0,0,0,U,0,0,0,U,0
SMJP,PBM,JOHAN A PENGEL INTERNATIONAL,ZANDERY,SURINAM,5,27,10,N,55,11,16,U,59
SMKA,N/A,,KABALEBO,SURINAM,0,0,0,U,0,0,0,U,0
SMKE,N/A,,KAYSER,SURINAM,0,0,0,U,0,0,0,U,0
SMNI,N/A,,NEW NICKERIE,SURINAM,0,0,0,U,0,0,0,U,0
SMSM,N/A,,KWAMALASOEMOETOE,SURINAM,0,0,0,U,0,0,0,U,0
SMTB,N/A,,TAFELBERG,SURINAM,0,0,0,U,0,0,0,U,0
SMWA,N/A,,WAGENINGEN,SURINAM,0,0,0,U,0,0,0,U,0
SMZO,ORG,ZORG EN HOOP,PARAMARIBO,SURINAM,5,48,39,N,55,11,26,U,10
SOCA,CAY,ROCHAMBEAU,CAYENNE,FRENCH GUYANA,4,49,11,N,52,21,37,U,26
SOML,N/A,,MALIN,PERU,0,0,0,U,0,0,0,U,0
SOOG,N/A,ST GEORGES DE L OYAPOCK,ST.-GEORGES OYAPOCK,FRENCH GUYANA,3,53,51,N,51,48,14,U,46
SOOM,N/A,,ST.-LAURENT-DU MARONI,FRENCH GUYANA,0,0,0,U,0,0,0,U,0
SOOR,N/A,,REGINA,FRENCH GUYANA,0,0,0,U,0,0,0,U,0
SOOS,N/A,,SAUL,FRENCH GUYANA,0,0,0,U,0,0,0,U,0
SOOY,N/A,,SINNAMARY,FRENCH GUYANA,0,0,0,U,0,0,0,U,0
SPAA,N/A,,CARAZ,PERU,0,0,0,U,0,0,0,U,0
SPAB,N/A,,HUANCABAMBA,PERU,0,0,0,U,0,0,0,U,0
SPAC,N/A,CIRO ALEGRIA,CIRO ALEGRIA,PERU,4,36,27,S,77,56,27,U,550
SPAG,N/A,,AGUAYTA,PERU,0,0,0,U,0,0,0,U,0
SPAI,N/A,,URPAY,PERU,0,0,0,U,0,0,0,U,0
SPAL,N/A,,ALAO,PERU,0,0,0,U,0,0,0,U,0
SPAM,N/A,,CAMANA,PERU,0,0,0,U,0,0,0,U,0
SPAN,N/A,,SULLANA,PERU,0,0,0,U,0,0,0,U,0
SPAO,N/A,,SAN JUAN APOSENTO,PERU,0,0,0,U,0,0,0,U,0
SPAP,N/A,,PICOTA,PERU,0,0,0,U,0,0,0,U,0
SPAR,N/A,,ALERTA,PERU,0,0,0,U,0,0,0,U,0
SPAS,N/A,ANDOAS,ANDOAS,PERU,2,47,42,S,76,27,58,U,754
SPAT,N/A,,AGUAS CALIENTES,PERU,0,0,0,U,0,0,0,U,0
SPAY,N/A,ATALAYA,ATALAYA,PERU,10,43,44,S,73,45,59,U,1900
SPBA,N/A,,BARRANCA,PERU,0,0,0,U,0,0,0,U,0
SPBB,N/A,MOYOBAMBA,MOYOBAMBA,PERU,6,1,8,S,76,59,18,U,275
SPBC,N/A,CABALLOCOCHA,CABALLOCOCHA,PERU,3,55,0,S,70,30,29,U,328
SPBL,N/A,,BELLAVISTA,PERU,0,0,0,U,0,0,0,U,0
SPBR,N/A,IBERIA,IBERIA,PERU,11,24,41,S,69,29,19,U,75
SPBS,N/A,,JEBEROS,PERU,0,0,0,U,0,0,0,U,0
SPBU,N/A,,VISTA BREAU,PERU,0,0,0,U,0,0,0,U,0
SPBY,N/A,,BAYOVAR,PERU,0,0,0,U,0,0,0,U,0
SPCA,N/A,,BARRACA,PERU,0,0,0,U,0,0,0,U,0
SPCB,N/A,,AGUAS BLANCAS,PERU,0,0,0,U,0,0,0,U,0
SPCC,N/A,,CIUDAD CONSTRUCTION,PERU,0,0,0,U,0,0,0,U,0
SPCG,N/A,,CASA GRANDE,PERU,0,0,0,U,0,0,0,U,0
SPCH,N/A,,TOCACHE,PERU,0,0,0,U,0,0,0,U,0
SPCL,PCL,CAP FAP DAVID AVENZUR RENGIFO,PUCALLPA,PERU,8,22,40,S,74,34,27,U,513
SPCM,N/A,,CONTAMANA,PERU,0,0,0,U,0,0,0,U,0
SPCN,N/A,,CUNO-CUNO,PERU,0,0,0,U,0,0,0,U,0
SPCP,N/A,,PUCACACA,PERU,0,0,0,U,0,0,0,U,0
SPCR,N/A,,ACARI,PERU,0,0,0,U,0,0,0,U,0
SPCS,N/A,,SAUCE,PERU,0,0,0,U,0,0,0,U,0
SPCT,N/A,,CHOTA,PERU,0,0,0,U,0,0,0,U,0
SPCU,N/A,,CUTIDIMERI,PERU,0,0,0,U,0,0,0,U,0
SPCV,N/A,,CUTIVIRENI,PERU,0,0,0,U,0,0,0,U,0
SPDO,N/A,,MOLLENDO,PERU,0,0,0,U,0,0,0,U,0
SPEB,N/A,,PEBAS,PERU,0,0,0,U,0,0,0,U,0
SPEN,N/A,,ISCOZACIN,PERU,0,0,0,U,0,0,0,U,0
SPEO,CHM,TENIENTE FAP JAIME A DE MONTR MORALES,CHIMBOTE,PERU,9,9,3,S,78,31,25,U,70
SPEP,N/A,PUERTO ESPERANZA,PUERTO ESPERANZA,PERU,9,46,5,S,70,42,23,U,725
SPEQ,N/A,CESAR TORQUE PODESTA,MOQUEGUA,PERU,17,10,44,S,70,55,50,U,4480
SPEV,N/A,,ELVALOR,PERU,0,0,0,U,0,0,0,U,0
SPEZ,N/A,,PUERTO BERMUDEZ,PERU,0,0,0,U,0,0,0,U,0
SPFA,N/A,,FAUSA,PERU,0,0,0,U,0,0,0,U,0
SPFL,N/A,,FUNDO FLOR,PERU,0,0,0,U,0,0,0,U,0
SPGM,TGI,TINGO MARIA,TINGO MARIA,PERU,9,17,24,S,76,0,21,U,2010
SPGS,N/A,,LAGUNAS,PERU,0,0,0,U,0,0,0,U,0
SPGT,N/A,,PUERTO VICTORIA,PERU,0,0,0,U,0,0,0,U,0
SPGU,N/A,,BAGUA,PERU,0,0,0,U,0,0,0,U,0
SPHA,N/A,,CHINCHA,PERU,0,0,0,U,0,0,0,U,0
SPHC,N/A,,CHALA,PERU,0,0,0,U,0,0,0,U,0
SPHI,CIX,CAPT JOSE ABELARDO QUINONES GONZALES,CHICLAYO,PERU,6,47,14,S,79,49,41,U,95
SPHL,N/A,,OLMOS,PERU,0,0,0,U,0,0,0,U,0
SPHO,AYP,CORONEL FAP ALFREDO MENDIVIL DUARTE,AYACUCHO,PERU,13,9,17,S,74,12,15,U,8917
SPHT,N/A,,HUAYPTUE,PERU,0,0,0,U,0,0,0,U,0
SPHU,N/A,,HUANCAYO,PERU,0,0,0,U,0,0,0,U,0
SPHV,N/A,,HUANUCO VIEJO,PERU,0,0,0,U,0,0,0,U,0
SPHY,ANS,ANDAHUAYLAS,ANDAHUAYLAS,PERU,13,42,23,S,73,21,1,U,11300
SPHZ,ATA,COMMANDANTE FAP GERMAN ARIAS GRAZZIANI,ANTA,PERU,9,20,50,S,77,35,54,U,9022
SPIA,N/A,,ICA,PERU,0,0,0,U,0,0,0,U,0
SPIL,N/A,,QUINCEMIL,PERU,0,0,0,U,0,0,0,U,0
SPIM,LIM,JORGE CHAVEZ INTERNATIONAL,LIMA,PERU,12,1,18,S,77,6,51,U,113
SPIN,N/A,,INAPARI,PERU,0,0,0,U,0,0,0,U,0
SPIP,N/A,,SATIPO,PERU,0,0,0,U,0,0,0,U,0
SPIR,N/A,,PATRIA,PERU,0,0,0,U,0,0,0,U,0
SPIS,N/A,,PIAS,PERU,0,0,0,U,0,0,0,U,0
SPIT,N/A,,PAITA,PERU,0,0,0,U,0,0,0,U,0
